   -0.08,    0.29,    1.26
    0.96,    1.07,   -0.13
    0.32,    0.77,   -0.09
   -0.24,   -0.44,   -0.57
    0.45,   -0.34,   -1.06
    1.30,   -0.01,   -0.62
    1.09,    0.65,    0.08
    0.58,   -1.02,    0.41
   -0.72,   -1.68,   -1.08
   -1.03,    0.83,   -0.17
   -0.20,   -0.96,    0.67
    0.91,   -0.83,   -0.01
    1.68,    0.51,   -0.66
    1.09,    1.24,   -0.07
    0.07,    0.37,    1.47
    0.48,    0.43,    0.56
    1.08,    1.18,    0.71
    0.98,    0.20,    0.86
    0.56,    1.05,    0.90
    1.07,    0.78,   -0.00
   -0.70,   -0.55,    0.23
   -0.41,   -0.54,    0.65
    0.89,   -0.01,    0.74
    1.34,   -0.29,   -0.32
    0.73,    0.97,   -0.92
   -0.03,    0.50,   -0.13
    0.36,    0.64,   -0.41
    0.59,    0.07,    1.04
    0.79,    0.62,    0.87
    0.17,    0.66,    0.66
    0.19,    0.62,    0.59
    0.79,    0.10,   -0.52
    0.54,   -0.69,   -0.48
    1.41,    0.05,    0.65
    0.64,   -0.37,    0.29
    0.63,    0.18,   -0.82
    0.08,    1.52,   -0.09
    0.03,    0.31,    1.20
    0.62,    0.49,    0.82
    1.29,    0.03,    0.76
    1.53,    0.02,   -0.56
    0.15,   -0.80,    0.21
   -0.21,   -0.67,    0.01
   -0.71,   -0.27,   -0.73
   -0.42,   -0.37,   -0.78
   -0.01,   -1.23,   -0.14
   -0.47,   -0.90,    0.08
   -0.22,   -0.01,    0.63
    0.15,    0.63,    0.35
    0.27,    0.00,   -0.69
    0.70,   -0.53,   -0.63
   -0.14,   -0.87,    0.06
   -0.10,   -0.48,    0.56
   -0.04,   -0.91,   -0.82
    0.58,   -0.33,   -1.15
    1.37,    0.64,    0.45
    1.21,    0.13,    0.99
    1.11,   -0.44,    1.04
    0.17,   -1.59,    0.15
   -0.10,    0.27,   -0.79
   -0.25,   -0.54,    0.30
    0.14,   -0.79,    0.67
    0.02,   -0.90,   -0.91
   -0.18,   -0.12,   -0.43
   -0.23,   -0.54,   -0.59
    0.90,   -0.36,   -0.68
    0.35,    0.22,   -1.20
    0.80,    0.47,   -0.34
   -0.09,    0.42,   -0.19
   -0.13,    0.20,    0.41
   -0.83,    0.36,   -1.42
   -0.06,    0.13,   -2.14
    1.59,   -0.37,    0.11
    1.33,   -0.82,    0.33
    0.84,   -1.16,    1.34
    1.31,   -0.03,    1.39
    1.40,    0.56,    0.13
   -0.15,    0.14,    0.51
   -0.10,    0.40,    0.38
    0.29,    0.78,    0.47
    1.01,    0.48,   -0.43
    0.47,   -0.59,   -0.52
    0.29,   -1.22,   -0.07
    0.49,   -0.28,    1.02
   -0.07,   -0.45,    0.60
    0.31,   -0.60,    0.56
    0.72,   -1.16,    0.18
    1.16,    1.42,   -1.10
    0.19,    1.81,   -0.68
    0.37,    0.29,   -1.01
    1.15,   -0.77,   -0.09
    1.21,    0.07,    0.10
    0.41,    0.54,   -0.11
   -0.27,    0.84,   -0.08
   -0.24,    0.15,    1.50
    0.82,   -0.19,    1.12
    1.53,    0.04,   -0.58
    0.59,    0.31,   -0.84
   -0.69,    0.18,   -1.28
   -0.50,   -0.02,   -0.44
   -0.27,   -0.41,   -0.98
    0.58,   -0.54,   -0.48
    1.36,    0.25,    0.55
    0.60,    1.44,    0.47
    0.33,    1.04,    0.25
    0.33,    0.53,    0.77
    0.44,    0.08,    0.71
    0.42,   -0.03,    1.17
    0.81,    0.90,    0.44
    0.54,    0.09,    1.39
    0.99,   -0.21,    0.13
   -0.95,    0.95,   -0.45
    0.10,    0.70,   -0.56
   -0.08,   -0.02,   -0.74
   -0.36,   -0.54,   -0.10
   -0.38,   -0.74,   -0.22
    0.28,   -0.45,    0.16
    0.39,    0.26,    1.22
    0.99,    1.03,   -0.05
   -0.11,   -0.31,   -1.21
   -0.50,   -0.39,   -0.11
   -0.94,    0.14,    0.43
   -0.26,   -0.34,   -0.18
    0.60,   -0.27,    0.01
   -0.29,   -0.27,   -0.06
    0.50,   -1.38,   -1.15
   -0.09,    1.40,   -0.34
   -0.29,    0.16,   -0.27
   -0.82,   -0.03,   -0.67
   -0.24,    0.56,   -1.07
    0.11,    0.10,   -1.55
    1.25,    0.11,   -1.18
    1.13,    0.34,    0.30
    0.03,    0.43,    0.12
   -0.04,    0.56,   -0.92
   -0.09,    0.67,   -0.79
    0.44,    1.66,   -0.09
    0.74,    1.01,   -0.29
    0.77,    0.62,   -0.14
    0.01,   -0.01,    1.00
   -0.74,   -0.17,    0.48
   -0.08,   -0.20,    0.97
   -0.40,   -1.01,    1.59
   -0.29,   -0.48,    0.66
   -0.49,    0.12,    1.20
    0.05,    0.55,    1.29
   -0.28,   -0.48,    0.30
   -0.19,   -0.35,    0.92
   -0.24,   -0.53,   -0.04
   -0.68,    0.04,   -0.14
   -0.09,   -0.81,   -0.32
    0.29,   -0.98,    0.49
    0.90,   -0.70,   -0.09
   -0.20,    0.04,   -0.24
    0.13,    0.03,   -0.44
    0.23,    0.48,   -1.18
    0.22,    0.38,   -0.94
    0.60,    0.64,   -0.46
    0.65,    0.51,   -0.10
    0.56,    0.53,   -0.63
   -0.27,   -1.01,    0.05
   -0.55,   -0.29,   -0.29
    0.26,   -0.09,   -0.60
   -0.30,    0.04,   -0.27
   -0.36,   -0.59,   -0.42
   -0.91,   -0.93,    0.11
   -0.16,    0.14,    1.47
    0.08,   -0.34,    0.43
    0.21,    0.98,    1.57
    0.25,    0.86,    0.22
    0.35,    1.02,   -0.45
   -0.36,    0.03,   -0.59
   -0.22,   -0.63,    0.01
   -0.66,   -0.81,   -0.39
   -0.51,   -0.14,   -0.33
    0.08,   -0.83,    0.09
   -0.07,   -0.33,    0.52
   -0.09,   -0.48,    0.61
    0.29,   -0.20,    0.61
    0.12,    1.09,   -0.76
    0.07,    0.54,   -0.80
   -0.18,   -0.46,   -0.04
   -0.69,    0.04,   -0.87
   -0.28,    0.08,    1.66
    0.17,   -1.10,    0.23
    0.93,    0.02,   -0.75
    0.76,    1.22,   -0.35
   -0.05,    1.56,    0.17
   -0.31,   -0.01,    0.72
   -0.11,   -0.82,    0.63
    0.45,    0.06,    0.90
    0.97,    0.91,   -0.41
    0.14,    0.81,   -0.79
   -0.56,   -0.22,   -0.20
   -0.14,   -1.31,    0.54
    1.08,    0.16,    0.59
    0.75,    0.85,    0.27
   -1.18,    0.32,    0.55
    0.22,    0.44,   -0.14
    0.13,    0.28,    0.04
    0.22,    0.34,   -0.95
    0.50,   -3.17,    0.68
    1.69,    0.71,   -0.02
    1.13,    1.27,   -0.55
    0.53,   -0.26,   -1.14
   -0.20,   -0.56,   -0.22
   -0.16,   -0.58,   -0.79
    0.04,   -1.88,   -0.71
    0.20,   -0.14,    0.64
   -0.25,    0.54,    1.37
    0.82,    0.43,    1.08
    1.25,    0.24,   -0.43
   -0.23,   -1.38,    0.61
   -0.81,   -1.21,    0.36
    1.12,   -0.75,   -0.61
    0.75,    1.93,   -0.51
   -0.10,    0.67,    0.19
    0.96,    0.69,    1.12
    1.27,    0.59,    0.60
    0.40,    0.56,    0.20
   -0.43,   -0.56,   -0.30
   -0.15,   -0.35,   -0.67
   -0.27,    0.13,   -0.32
   -0.91,    0.52,    0.04
   -0.04,    0.14,   -0.44
    0.27,    0.50,   -1.22
    1.05,    0.86,    0.05
    0.44,    0.00,    1.72
    0.94,    0.45,   -0.75
   -0.25,    0.03,   -1.06
   -0.22,   -0.75,   -0.38
   -0.03,   -1.00,   -0.39
   -0.52,    0.18,   -1.80
    0.07,    0.28,   -1.43
   -0.56,   -1.11,   -0.63
   -0.25,   -1.18,   -1.25
    0.53,    0.19,    0.67
   -0.08,    0.63,    0.29
    0.54,    0.47,   -0.83
    0.51,    0.33,   -0.74
    0.17,   -0.39,   -0.87
    1.32,   -0.70,    1.25
    0.86,    0.70,   -0.76
   -0.81,   -0.68,   -2.41
    1.61,    0.39,    0.37
    0.56,   -0.45,    0.13
   -0.09,   -0.84,    0.40
   -0.56,   -1.01,    0.56
   -0.14,    0.17,    0.74
   -1.81,    0.47,    0.54
   -0.44,    0.22,    0.23
   -0.78,    0.24,    0.22
   -0.68,    0.26,    0.49
   -0.62,    0.09,    0.10
   -1.12,    0.36,    0.47
   -0.71,   -0.09,   -1.52
   -1.34,    0.45,    0.20
    0.22,   -0.07,    0.27
   -0.40,    0.16,    0.14
   -1.37,    0.18,    0.06
    0.15,   -0.16,    0.44
   -0.05,    0.45,    0.63
   -0.61,    0.25,    0.40
   -1.48,    0.48,    0.16
   -0.80,    0.69,    0.40
   -0.40,   -0.12,    0.52
   -0.20,    0.36,   -0.03
   -0.78,    0.45,    0.65
   -1.58,    0.23,    0.45
   -0.59,    0.20,    0.44
   -0.22,   -0.19,    0.50
   -0.58,   -0.21,    0.49
   -0.30,   -0.10,    0.15
   -0.85,    0.24,    0.41
   -0.46,    0.17,    0.14
   -1.99,    0.51,    1.22
   -0.41,    0.19,    0.24
   -1.80,    1.18,    1.66
   -1.07,   -0.46,    1.37
   -1.57,   -1.00,   -1.59
   -1.05,   -0.08,   -0.57
   -1.79,    0.84,    0.61
   -0.79,   -0.88,    0.30
   -1.06,   -0.08,    0.39
   -2.39,    0.78,    0.48
   -0.94,    0.51,    0.86
   -0.27,   -0.08,   -0.41
   -0.89,   -0.32,   -0.44
    0.27,    0.26,    0.29
   -0.24,   -1.54,   -0.48
   -0.05,   -0.35,   -0.06
   -1.04,    0.96,   -0.11
   -0.41,    0.34,   -0.35
    0.27,    0.52,   -0.85
    1.03,    0.69,    0.56
    0.58,    0.72,    0.23
    1.20,    0.80,   -0.11
   -1.63,    0.28,   -1.35
    0.08,    0.50,   -0.87
   -0.19,   -0.97,   -0.50
    0.12,   -0.59,    0.24
