40.99,-18.32,-54.25
31.93,-23.65,-55.29
10.21,-17.98,-56.56
3.82,-9.4,-38.95
12.16,9.59,-30.76
36.9,11.13,-34.9
46.75,-3.17,-43.55
34.89,14.75,-35.61
25.59,-19.26,-31.51
15.38,-23.1,-44.36
1.71,1.43,-55.04
18.43,20.37,-52.44
44.17,10.35,-44.25
46.79,-7.82,-45.46
43.47,-6.35,-58.92
26.98,-23.69,-55.27
17.76,-13.7,-64.98
19.92,-14.59,-65.81
17.82,-7.36,-70.39
43.58,-20.76,-52.6
28.8,9.28,-30.47
3.48,-2.83,-38.49
17.97,8.25,-67.83
45.14,9.3,-50.88
42.2,-3.08,-37.07
39.94,-3.44,-31.34
16.44,-19.27,-35.68
13.48,-19.69,-55.18
6.86,-9.07,-60.13
7.75,3.42,-62.77
33.81,2.17,-65.37
45.41,-8.01,-43.08
32.02,4.47,-25.16
38,16.52,-57.74
32.79,21.46,-55.18
15.58,-10.57,-24.49
11.58,-11.9,-62.73
20.86,10,-67.94
24.52,14.14,-66.66
34.83,5.55,-66.89
46.91,-1.87,-54.3
29.31,9.09,-59.51
28.03,8.37,-53.45
17.52,13.57,-63.32
0.43,0.84,-53.06
7.19,-5.07,-31.32
8.36,-6.98,-30.83
4.7,15.56,-45.07
6.56,-0.81,-63.98
9.81,-20.24,-45.5
15.58,3.59,-24.77
27.4,19.26,-34.19
24,20.1,-53.05
11.39,15.86,-55.99
8.12,9.27,-35.49
40.44,-9.48,-35
45.37,-8.81,-44.46
46.15,-3.7,-47.11
37.32,10.52,-36.66
25,-21.06,-32.04
4.59,-13.06,-42.86
6.04,9.18,-61.43
16.06,18.63,-57.87
13.9,19.06,-55.1
27.36,13.18,-31.25
45.96,-12.27,-37.65
18.76,-25.95,-42.52
12.78,-20.62,-37.61
-0.48,-4.1,-45.25
6.21,-2.15,-32.01
16.67,10.33,-32.39
25.15,8.23,-30.05
43.65,9.68,-56.1
39.42,6.48,-64.48
22.35,1.39,-72.07
22.56,12.6,-68.87
45.12,11.73,-40.77
30.04,-15.21,-28.41
3.49,-6.69,-35.63
2.69,-10.1,-56.43
36.19,-27.98,-49.1
43.99,1.2,-29.93
35.29,19.86,-39.6
38.59,3.09,-63.37
24.01,-7.76,-69.13
14.04,6.13,-66.37
22.25,21.62,-58.06
49.28,-10.12,-44.12
28.45,-25.1,-64.17
10.22,-10.1,-24.19
27.36,24.13,-34.03
47.46,8.84,-47.13
42.48,-8.62,-35.88
14.07,-12.83,-30.2
3.04,-12.15,-51.39
20.04,-4.11,-69.85
48.68,-0.59,-53.54
44.59,-11.04,-36.35
28.2,-22.39,-34.18
12.12,-17.15,-34.75
0.67,-6.71,-45.56
4.19,10.01,-29.58
50.16,9.4,-44.7
46.33,-18.09,-50.15
26.66,-23.83,-38.12
24.91,-25.55,-49.01
39.1,-13.77,-52.95
43.24,-9.4,-58.08
41.1,-19.74,-54.31
37.19,8.45,-72.85
53.49,1.38,-52.94
22.06,7.91,-25.83
0.18,0.4,-41.55
2.06,-9.14,-37.41
6.2,-7.46,-30.54
18.35,-3.44,-22.69
21.37,23.62,-38.38
36.78,6.09,-68.33
47.92,-9.31,-39.58
20.64,19.75,-37.48
4.72,14.04,-53.92
-1.18,5.87,-43.79
2.69,-9.67,-36.49
29.53,20.63,-33.53
23.39,23.51,-37.79
36.91,11.49,-29.38
7.02,-22.19,-50.76
0.77,4.94,-36.45
21.42,11.56,-27.44
25.77,2.83,-24
35.51,6.96,-28.16
51.06,-4.71,-40.05
37.76,-23.45,-61.57
8.11,-18.76,-60.3
-1.23,-12.13,-47.97
3.93,1.79,-29.83
34.39,-10.69,-26.9
45.02,-20.76,-51.37
27.62,-2.71,-74.98
0.74,1.57,-61.18
5.66,-7.13,-66.49
3.27,-14.66,-57.07
7.19,-9.91,-65.61
36.88,-5.57,-68.42
42.93,-18.44,-56.6
4.37,-12.3,-60.16
-1.56,-2.73,-57.01
-1.38,8.81,-49.62
1.81,16.6,-44.47
25.37,23.85,-37.54
27.38,9.22,-69.57
8.45,18.63,-58.29
36.57,20.51,-43.87
38.94,-17.26,-29.05
24.16,-28.7,-40.81
-1.49,-9.17,-45.17
1.4,-6.45,-34.95
12.92,-11.88,-28.3
38.31,-4.16,-28.74
49,-5.8,-45.54
9.52,7.79,-27.8
34.88,2.32,-24.38
29.64,16.28,-32.26
1.53,10.38,-45.5
-0.63,-7.85,-47.33
1.83,-2.15,-35.88
7.67,20.59,-48.62
6.21,12.92,-60.01
31.95,6.77,-69.08
46.29,-18.71,-45.04
38.54,-8.37,-26.86
16.61,20.96,-37.59
1.45,3.78,-56.54
12.21,-14.5,-64.18
0.45,-7.09,-42.81
6.49,10.03,-30.6
27.94,24.95,-45.23
36,9.12,-63.96
35.03,-15.17,-64.03
2.1,-13.82,-44.63
5.58,-13.51,-34.7
5.1,-1.05,-28.87
20.7,-15.53,-27.43
5.08,-17.41,-47.92
15.67,12.12,-65.12
43.14,13.54,-41.49
45.76,-14.43,-40.12
37.87,-21.75,-41.41
19.42,-18.76,-64.88
3.09,-4.64,-63.09
8.33,-10.08,-67.26
32.82,-28.86,-59.79
43.38,-25.43,-45.01
7.67,-19.45,-39.94
-0.42,8.24,-57.89
43.71,13.23,-63.82
48.93,-15.84,-45.54
8.85,-10.38,-29.64
5.64,-9.68,-62.93
9.62,-17.71,-62.7
26.7,-29.37,-40.42
27.05,9.41,-21.79
46.86,13.55,-43.74
47.86,-1.7,-35.71
19.79,19.25,-34.36
-0.61,5.9,-37.95
18.64,16.52,-27.36
35.1,19.13,-36.1
44.24,-13.72,-60.45
26.66,-25.7,-37.62
18.84,-27.4,-52.33
42.13,-24.78,-37.34
34.78,14.94,-24.1
-1.53,0.39,-39.21
31.57,26.75,-55.35
55.54,-8.47,-51.86
30.48,-24.18,-30.88
18.01,-26.62,-52.48
34.5,-28.43,-53.76
49.89,-17.21,-39.93
12.06,-16.28,-28.5
-2.91,1.34,-42.37
0.98,3.49,-56.93
3.67,13.7,-50.63
23.52,8.63,-26.35
37.08,-13.21,-29.41
42.4,-17.19,-61.34
35,18.86,-59.07
46.28,-20.46,-34.53
21.57,-31.56,-37.05
-1.81,4.55,-40.41
-0.62,11.44,-39.59
-2.44,-2.5,-44.02
24.13,-19.45,-27.83
30.82,-1.53,-20.92
39.21,14.43,-49.3
29.3,-25.89,-44.56
1.78,-9.53,-41.61
3.97,-16.26,-43.09
20.53,-21.52,-28.25
25.9,4.81,-22.16
46.03,12.68,-45.75
45.2,-7.2,-34.73
10.8,6.54,-29.94
32.04,-24.98,-41.35
46.3,5.71,-49.48
32.1,20.47,-44.31
-1.27,3.11,-47.08
4.86,-12.21,-59.53
11.67,-6.07,-28.36
-1.17,5.35,-51.51
7.93,11.74,-52.38
16.3,14.88,-52.53
1.95,-7.3,-57.47
14.2,17.37,-50.78
7.02,8.33,-36.58
4.55,0.71,-35.05
4.75,11,-61.73
29.69,-13.32,-65.44
4.64,-15.1,-47.74
0.34,9.39,-53.47
11.22,10.18,-57.82
32.46,-19.71,-55.65
6.35,-8.85,-63.38
23.41,16.41,-59.86
18.84,-18.18,-56.53
18.04,-23.13,-46.11
2.95,2.95,-41.56
14.17,-18.9,-50.23
27.89,8.91,-63.81
5.58,-14.05,-49.52
5.46,-13.88,-49.77
31.21,-9.01,-65.72
4.96,11.51,-48.29
2.17,-3.34,-56.37
13.54,-20.54,-44.27
3.61,-11.05,-46.68
-0.79,-0.76,-45.29
6.03,-3.96,-64.48
6.15,-2.27,-33.69
9.94,-11.21,-33.54
7.26,-14.43,-38.53
14.11,-13.21,-64.88
19.59,24.23,-42.52
18.41,-20.63,-37.3
13.88,-5.64,-70.13
5.74,-11.29,-61.57
2.76,-19.03,-48.83
44.69,4.77,-29.61
7.07,-0.98,-30.05
32.93,7.15,-27.03
9.95,-18.38,-57.06
4.09,-13.43,-38.79
14.34,0.42,-27.12
49.49,-10.53,-47.27
39.14,-20.54,-60.62
27.42,-18.32,-66.3
2.32,10.84,-55.46
15.31,-17.29,-30.02
33.86,12.41,-31.42
25.39,16.47,-63.62
